timesteps,lambda_rate,episode_reward,tardiness
1778500,0.05,-73.84023410530811,475
1778750,0.05,-73.04531313896405,539
1779000,0.05,-70.87325650151978,436
1779250,0.05,-66.4973296427182,425
1779500,0.05,-76.78910155497813,542
1779750,0.05,-60.96898641126329,459
1780000,0.05,-81.95357618500609,489
1780250,0.05,-63.379198188329234,449
1780500,0.05,-66.0988669819013,457
1780750,0.05,-65.86269296970002,454
1781000,0.05,-63.308226020714464,335
1781250,0.05,-67.6417813782776,409
1781500,0.05,-81.38214358921931,528
1781750,0.05,-73.78875408982633,520
1782000,0.05,-70.43335151426092,485
1782250,0.05,-74.23883411410611,510
1782500,0.05,-58.340127761160154,346
1782750,0.05,-73.08240651481194,460
1783000,0.05,-62.618780579878006,419
1783250,0.05,-65.04239111507643,427
1783500,0.05,-79.61891778157991,630
1783750,0.05,-82.70080221425508,568
1784000,0.05,-83.0326967466777,540
1784250,0.05,-72.02066645742427,465
1784500,0.05,-63.1391750978361,426
1784750,0.05,-66.3884532414909,446
1785000,0.05,-73.70827778632749,507
1785250,0.05,-74.13040335777117,431
1785500,0.05,-68.11738203848778,533
1785750,0.05,-68.27652022120816,498
1786000,0.05,-73.43462267996951,470
1786250,0.05,-68.12550031872443,324
1786500,0.05,-69.23400623583332,479
1786750,0.05,-67.42085906553062,497
1787000,0.05,-73.08303015065282,444
1787250,0.05,-66.84376366132793,384
1787500,0.05,-76.47261196839506,466
1787750,0.05,-74.4682812396681,509
1788000,0.05,-69.61195261464356,463
1788250,0.05,-76.14222091008281,440
1788500,0.05,-74.2245463877508,515
1788750,0.05,-65.39082202756776,387
1789000,0.05,-74.19302470792572,451
1789250,0.05,-83.46854104424843,694
1789500,0.05,-69.52202695234449,417
1789750,0.05,-79.81131605058111,455
1790000,0.05,-70.35079150004339,498
1790250,0.05,-59.003795441831095,343
1790500,0.05,-67.2053620151097,428
1790750,0.05,-70.91312059730426,447
1791000,0.05,-73.09724990723718,475
1791250,0.05,-69.4240290931336,440
1791500,0.05,-55.255826112561024,354
1791750,0.05,-83.93860138975063,558
1792000,0.05,-69.98506000139064,468
1792250,0.05,-83.59258548711463,545
1792500,0.05,-69.31888642251377,460
1792750,0.05,-74.233449214947,606
1793000,0.05,-75.25179161033734,489
1793250,0.05,-67.37640813493009,434
1793500,0.05,-81.82594680672004,551
1793750,0.05,-54.79170419365741,330
1794000,0.05,-68.55014344364007,489
1794250,0.05,-62.44720188174139,432
1794500,0.05,-74.47266161902893,478
1794750,0.05,-70.08991540486075,454
1795000,0.05,-67.40000330428576,391
1795250,0.05,-63.21051144934587,410
1795500,0.05,-74.14205166844489,471
1795750,0.05,-66.04211164467527,451
1796000,0.05,-56.0502063053244,388
1796250,0.05,-58.15332372839716,407
1796500,0.05,-86.30113131314043,613
1796750,0.05,-73.09082057157067,509
1797000,0.05,-78.39861525068513,575
1797250,0.05,-66.71536269220938,411
1797500,0.05,-69.7803416800411,423
1797750,0.05,-70.12914125163326,513
1798000,0.05,-66.03982182720708,476
1798250,0.05,-67.11856670868391,437
1798500,0.05,-74.85387241917826,430
1798750,0.05,-79.01842048802818,538
1799000,0.05,-72.46663887793756,525
1799250,0.05,-78.9231310377908,523
1799500,0.05,-74.22809474315928,499
1799750,0.05,-67.85366223670269,473
1800000,0.05,-75.4098221969837,458
1800250,0.05,-80.12210654518168,524
1800500,0.05,-76.31020362146687,533
1800750,0.05,-76.52403079972888,481
1801000,0.05,-81.92533756522951,579
1801250,0.05,-71.19399085331644,404
1801500,0.05,-69.13662711747834,471
1801750,0.05,-73.82381152689912,457
1802000,0.05,-69.56086933556422,430
1802250,0.05,-71.09040625971657,455
1802500,0.05,-75.55678163299133,468
1802750,0.05,-64.68563159959427,468
1803000,0.05,-73.24799766954015,456
1803250,0.05,-70.85440913934661,504
1803500,0.05,-69.99638351505678,465
1803750,0.05,-70.35884762488678,395
1804000,0.05,-79.04462125609257,547
1804250,0.05,-67.61957456812894,395
1804500,0.05,-66.25899908391824,429
1804750,0.05,-67.23133557408195,496
1805000,0.05,-69.989999912328,394
1805250,0.05,-78.80128628450032,456
1805500,0.05,-61.86835357116143,485
1805750,0.05,-75.53010764801846,526
1806000,0.05,-73.96228833933404,515
1806250,0.05,-71.94766921072473,500
1806500,0.05,-78.87516998731006,643
1806750,0.05,-71.40862925611982,455
1807000,0.05,-65.30939528723565,444
1807250,0.05,-73.35747651945887,551
1807500,0.05,-55.38050539902506,325
1807750,0.05,-81.05746874818006,575
1808000,0.05,-73.32788583262727,508
1808250,0.05,-73.06845346689093,465
1808500,0.05,-80.65817865072069,476
1808750,0.05,-62.93873717562364,352
1809000,0.05,-77.205278406584,475
1809250,0.05,-72.34652581023468,503
1809500,0.05,-74.98240683352425,471
1809750,0.05,-72.85223947466349,560
1810000,0.05,-60.557935989892364,378
1810250,0.05,-59.345592769135436,423
1810500,0.05,-74.85481132337827,442
1810750,0.05,-81.49286840572469,540
1811000,0.05,-76.67579274820537,495
1811250,0.05,-72.21538194126624,348
1811500,0.05,-73.99364083789357,448
1811750,0.05,-56.07953704728444,351
1812000,0.05,-75.8508549248778,491
1812250,0.05,-76.23165133690038,527
1812500,0.05,-64.20790812245299,507
1812750,0.05,-71.51063015612526,390
1813000,0.05,-60.78878754351053,423
1813250,0.05,-82.79768239690542,687
1813500,0.05,-58.74142386589187,374
1813750,0.05,-68.99340531213588,454
1814000,0.05,-71.00312591643724,407
1814250,0.05,-75.8563560728494,549
1814500,0.05,-55.26294274420342,408
1814750,0.05,-83.56339690794071,651
1815000,0.05,-80.4899063289825,526
1815250,0.05,-67.35192479890463,427
1815500,0.05,-69.24146841955235,399
1815750,0.05,-79.08510541996874,584
1816000,0.05,-73.38095580942779,456
1816250,0.05,-72.01906377478018,396
1816500,0.05,-70.80953806226059,449
1816750,0.05,-68.62568930556756,423
1817000,0.05,-88.41591709972775,719
1817250,0.05,-69.29707101935277,503
1817500,0.05,-63.92132110167273,464
1817750,0.05,-65.35499402017491,427
1818000,0.05,-71.30491881525242,402
1818250,0.05,-65.93017848380869,427
1818500,0.05,-70.29098829026128,462
1818750,0.05,-70.74806047417717,439
1819000,0.05,-69.5197802183278,364
1819250,0.05,-64.54786638979303,403
1819500,0.05,-75.0862125311552,418
1819750,0.05,-70.65943228770878,398
1820000,0.05,-70.87420576600267,524
1820250,0.05,-78.1772147888926,530
1820500,0.05,-55.670877467979295,370
1820750,0.05,-63.39880618193462,325
1821000,0.05,-79.42837444770596,554
1821250,0.05,-71.53126107212675,502
1821500,0.05,-67.39832681984564,478
1821750,0.05,-73.24236232605352,595
1822000,0.05,-74.38547231732788,482
1822250,0.05,-77.09791126974854,522
1822500,0.05,-69.76804644135044,575
1822750,0.05,-59.099471053140476,329
1823000,0.05,-76.31583160644209,515
1823250,0.05,-83.24513689769547,562
1823500,0.05,-67.05221399503468,497
1823750,0.05,-75.09401933075348,458
1824000,0.05,-64.59522775843871,391
1824250,0.05,-84.52714893606539,607
1824500,0.05,-64.47648023885507,402
1824750,0.05,-82.282383695967,588
1825000,0.05,-64.1664654507861,406
1825250,0.05,-78.14438847009654,570
1825500,0.05,-56.57111710218352,367
1825750,0.05,-64.68703638268407,421
1826000,0.05,-68.47644454298472,414
1826250,0.05,-84.30122931602662,712
1826500,0.05,-70.76090839251887,498
1826750,0.05,-81.00517788909761,583
1827000,0.05,-72.31071508028774,457
1827250,0.05,-74.23452904109023,450
1827500,0.05,-72.42191128679619,440
1827750,0.05,-73.2365807016488,457
1828000,0.05,-57.42717081638955,455
1828250,0.05,-70.85325320552127,521
1828500,0.05,-69.5485801329136,421
1828750,0.05,-70.21328712353588,458
1829000,0.05,-76.19075780343438,496
1829250,0.05,-68.28559430537548,467
1829500,0.05,-70.85360163917389,459
1829750,0.05,-62.53955934758903,339
1830000,0.05,-78.65146711006687,676
1830250,0.05,-77.45145626281234,612
1830500,0.05,-76.55555062308774,422
1830750,0.05,-70.81477555964723,568
1831000,0.05,-76.54672178960867,465
1831250,0.05,-75.60322875249636,584
1831500,0.05,-76.27691419925284,551
1831750,0.05,-67.03086344569427,445
1832000,0.05,-55.88116695538849,374
1832250,0.05,-64.65065116249748,346
1832500,0.05,-69.95378312457011,436
1832750,0.05,-71.90556681607156,503
1833000,0.05,-74.9567905188558,567
1833250,0.05,-72.32592204538568,494
1833500,0.05,-77.63552948368707,443
1833750,0.05,-73.55972855609654,584
1834000,0.05,-73.18578266931152,447
1834250,0.05,-76.25200865796091,513
1834500,0.05,-75.55574757874908,503
1834750,0.05,-74.43344419631492,536
1835000,0.05,-76.02431668854982,556
1835250,0.05,-80.47424945287334,446
1835500,0.05,-79.50617006870154,468
1835750,0.05,-65.01113601484818,455
1836000,0.05,-60.819437505064585,358
1836250,0.05,-64.10025159896998,395
1836500,0.05,-71.431731976076,496
1836750,0.05,-63.700712876495835,427
1837000,0.05,-76.95939349641979,469
1837250,0.05,-76.10098277881646,485
1837500,0.05,-60.132885887879034,427
1837750,0.05,-76.7958886509237,403
1838000,0.05,-60.32402021381277,374
1838250,0.05,-81.01827372816417,547
1838500,0.05,-83.8101054867904,614
1838750,0.05,-81.08155503730902,531
1839000,0.05,-72.32057530879557,518
1839250,0.05,-77.05120584700119,474
1839500,0.05,-73.3813184549226,502
1839750,0.05,-56.34736886945711,330
1840000,0.05,-71.72023285177518,412
1840250,0.05,-67.24252548346595,377
1840500,0.05,-77.121008303277,564
1840750,0.05,-81.6965915096387,533
1841000,0.05,-68.45378493229268,478
1841250,0.05,-73.45385237159437,497
1841500,0.05,-67.36228023169889,428
1841750,0.05,-67.69445915285436,450
1842000,0.05,-80.38317898482669,628
1842250,0.05,-83.92807353709297,574
1842500,0.05,-78.49409485451218,474
1842750,0.05,-75.44303028607926,483
1843000,0.05,-75.50497916961588,568
1843250,0.05,-73.82339855799273,449
1843500,0.05,-67.76621623162885,465
1843750,0.05,-73.69816629557323,508
1844000,0.05,-76.6290774635167,652
1844250,0.05,-66.84643780440854,422
1844500,0.05,-71.56194412134296,466
1844750,0.05,-65.22277444932196,357
1845000,0.05,-72.61320775934817,453
1845250,0.05,-73.28926438826161,505
1845500,0.05,-76.63608370821154,558
1845750,0.05,-71.7357088297124,490
1846000,0.05,-71.92054378612472,486
1846250,0.05,-75.83812646321434,517
1846500,0.05,-63.734850243811636,430
1846750,0.05,-77.03489630148111,594
1847000,0.05,-74.4426769804896,520
1847250,0.05,-65.47584972216369,418
1847500,0.05,-80.97352402518942,605
1847750,0.05,-83.42610620166553,613
1848000,0.05,-77.42208295770604,551
1848250,0.05,-74.82689507902023,523
1848500,0.05,-75.08524676215923,517
1848750,0.05,-58.07420972906125,416
1849000,0.05,-69.08697428188857,442
1849250,0.05,-70.05974953318041,399
1849500,0.05,-72.47450138199737,428
1849750,0.05,-69.9404937270595,486
1850000,0.05,-66.37746127482059,432
1850250,0.05,-79.10866715782997,443
1850500,0.05,-68.90678615897818,439
1850750,0.05,-69.47992556100542,429
1851000,0.05,-61.98605520045276,395
1851250,0.05,-66.27174711752798,355
1851500,0.05,-79.71036663899719,574
1851750,0.05,-69.59365261596027,398
1852000,0.05,-85.23863327469641,625
1852250,0.05,-67.73873520457943,377
1852500,0.05,-68.66053461647974,505
1852750,0.05,-67.91404344859042,480
1853000,0.05,-77.42700516511765,503
1853250,0.05,-80.56856394590517,494
1853500,0.05,-66.4736535101006,437
1853750,0.05,-81.58649936161012,514
1854000,0.05,-65.44304080431003,487
1854250,0.05,-70.95705073383878,379
1854500,0.05,-72.88381189144299,505
1854750,0.05,-76.43031757353253,548
1855000,0.05,-57.89342863742161,386
1855250,0.05,-62.58463377672839,394
1855500,0.05,-73.36986261698046,511
1855750,0.05,-69.33838825636387,526
1856000,0.05,-69.69888377459661,454
1856250,0.05,-58.39141906776648,408
1856500,0.05,-73.13774886899765,544
1856750,0.05,-72.65104677690701,529
1857000,0.05,-64.43723412685456,422
1857250,0.05,-70.75825499620944,442
1857500,0.05,-75.15457864222725,512
1857750,0.05,-82.45082446716059,593
1858000,0.05,-65.31391456932896,345
1858250,0.05,-64.34987491116439,502
1858500,0.05,-77.60136539418012,483
1858750,0.05,-70.58043632308437,460
1859000,0.05,-67.90670091362135,526
1859250,0.05,-65.53635581019765,549
1859500,0.05,-70.98013366082084,520
1859750,0.05,-75.67235131376752,502
1860000,0.05,-74.44147377800647,442
1860250,0.05,-65.7856365461709,465
1860500,0.05,-70.20467498451704,557
1860750,0.05,-73.77788977066982,556
1861000,0.05,-70.68514303477866,535
1861250,0.05,-61.85390124044236,480
1861500,0.05,-64.93192596139197,447
1861750,0.05,-71.17826359437665,543
1862000,0.05,-68.44211915448693,472
1862250,0.05,-70.09706459764153,522
1862500,0.05,-69.9277561193638,442
1862750,0.05,-77.18109686280174,500
1863000,0.05,-60.018831616745,373
1863250,0.05,-71.81355988131082,566
1863500,0.05,-80.23495034477608,623
1863750,0.05,-69.79853887614505,414
1864000,0.05,-73.23936892298981,386
1864250,0.05,-72.76924074022013,484
1864500,0.05,-73.72369375334331,540
1864750,0.05,-63.15130700283989,397
1865000,0.05,-70.95004781900717,476
1865250,0.05,-68.41502838324345,384
1865500,0.05,-70.89099454192136,438
1865750,0.05,-67.24398189283667,510
1866000,0.05,-72.0867142818419,556
1866250,0.05,-74.57031805035245,515
1866500,0.05,-67.2229272815863,506
1866750,0.05,-62.63516927036643,389
1867000,0.05,-73.10456245891837,444
1867250,0.05,-74.60536823167826,540
1867500,0.05,-76.06938626142804,569
1867750,0.05,-74.1554960579504,525
1868000,0.05,-73.18458800490818,491
1868250,0.05,-69.78733920997988,491
1868500,0.05,-71.5844339191911,462
1868750,0.05,-75.8503796099501,547
1869000,0.05,-78.80700928451124,591
1869250,0.05,-77.9264340319065,510
1869500,0.05,-69.11754395460731,427
1869750,0.05,-71.35548642440394,505
1870000,0.05,-73.59771052942091,414
1870250,0.05,-67.64084633216463,430
1870500,0.05,-66.73252692950778,468
1870750,0.05,-74.9015288841182,594
1871000,0.05,-83.03278337820623,504
1871250,0.05,-65.6259327791651,487
1871500,0.05,-75.71866554155655,450
1871750,0.05,-70.7872874916065,400
1872000,0.05,-55.889161706573724,338
1872250,0.05,-66.68099838503835,423
1872500,0.05,-63.475517078659365,469
1872750,0.05,-64.28905425835238,461
1873000,0.05,-72.94427626449183,506
1873250,0.05,-72.5234200966666,496
1873500,0.05,-74.29756525795291,474
1873750,0.05,-64.88987131611063,439
1874000,0.05,-73.48841057983942,449
1874250,0.05,-72.33888789041765,409
1874500,0.05,-59.68637934568321,431
1874750,0.05,-62.66626474525194,388
1875000,0.05,-70.45128761943349,515
1875250,0.05,-61.90539300510137,402
1875500,0.05,-61.336767565438734,345
1875750,0.05,-60.24270761755503,332
1876000,0.05,-71.23893920926884,484
1876250,0.05,-73.48577270795255,471
1876500,0.05,-79.96268157615229,531
1876750,0.05,-69.81625872130714,468
1877000,0.05,-75.20634480673567,521
1877250,0.05,-62.106573400353355,371
1877500,0.05,-77.61834691550158,576
1877750,0.05,-78.14896560469977,594
1878000,0.05,-73.22868686056884,484
1878250,0.05,-74.49598229276471,445
1878500,0.05,-72.4503430049884,463
1878750,0.05,-73.04865406325365,530
1879000,0.05,-72.35574083176311,495
1879250,0.05,-72.60300134913295,453
1879500,0.05,-64.93883491464075,409
1879750,0.05,-68.81015165299243,497
1880000,0.05,-76.24088629891216,571
1880250,0.05,-60.43086465906127,388
1880500,0.05,-76.81926781037787,535
1880750,0.05,-63.34457362144862,468
1881000,0.05,-66.40172225426015,413
1881250,0.05,-66.99710659642942,404
1881500,0.05,-79.72890293716942,694
1881750,0.05,-75.05758519169535,392
1882000,0.05,-68.62917158868767,529
1882250,0.05,-83.61473665888467,603
1882500,0.05,-85.85650314129185,642
1882750,0.05,-63.892905590380614,481
1883000,0.05,-75.27682215744687,610
1883250,0.05,-73.55591773674884,498
1883500,0.05,-64.64467207440023,480
1883750,0.05,-73.8289290095459,451
1884000,0.05,-75.63659086772998,555
1884250,0.05,-70.61039709508782,470
1884500,0.05,-77.00989436931557,594
1884750,0.05,-79.05607235133118,511
1885000,0.05,-69.53633482880811,541
1885250,0.05,-75.88979495619829,561
1885500,0.05,-70.64440896218949,468
1885750,0.05,-68.98587552112139,464
1886000,0.05,-70.32062841755356,574
1886250,0.05,-70.71395450820485,443
1886500,0.05,-67.3562511206533,398
1886750,0.05,-70.91877080890177,494
1887000,0.05,-81.00072112562084,538
1887250,0.05,-80.27148307407609,602
1887500,0.05,-58.399565794026195,431
1887750,0.05,-76.16103759296297,465
1888000,0.05,-69.15157677867722,521
1888250,0.05,-63.69150732749607,357
1888500,0.05,-56.42286028256979,381
1888750,0.05,-64.87867975073102,420
1889000,0.05,-71.57693490591302,548
1889250,0.05,-68.058800266183,503
1889500,0.05,-73.07458179053131,589
1889750,0.05,-82.64146566235075,677
1890000,0.05,-62.960853663050315,419
1890250,0.05,-62.32160121855264,425
1890500,0.05,-60.27956368660926,397
1890750,0.05,-83.34467271790382,593
1891000,0.05,-61.78700788306234,417
1891250,0.05,-78.0085427376866,587
1891500,0.05,-76.74697309748494,532
1891750,0.05,-70.8206176418035,631
1892000,0.05,-73.02698704952051,542
1892250,0.05,-68.91860057539208,536
1892500,0.05,-70.69250848034572,510
1892750,0.05,-61.268512854317734,355
1893000,0.05,-71.70144352434585,439
1893250,0.05,-72.27134599081072,471
1893500,0.05,-59.376705269346694,402
1893750,0.05,-77.15504815389959,591
1894000,0.05,-83.3096990624673,671
1894250,0.05,-85.52732132774504,531
1894500,0.05,-62.66992899496124,430
1894750,0.05,-76.65178552399655,554
1895000,0.05,-66.71868450654958,500
1895250,0.05,-73.42540401164108,460
1895500,0.05,-79.27899591133709,497
1895750,0.05,-68.27719965398771,462
1896000,0.05,-66.90870232564897,433
1896250,0.05,-67.20123342248539,451
1896500,0.05,-80.30787884023839,427
1896750,0.05,-73.03117266363641,437
1897000,0.05,-65.42832927768319,434
1897250,0.05,-79.32064608148632,666
1897500,0.05,-80.4931049556598,575
1897750,0.05,-68.23690694461656,460
1898000,0.05,-77.2514078054021,515
1898250,0.05,-68.99269740452132,378
1898500,0.05,-78.54537074699398,602
1898750,0.05,-64.06320836633678,436
1899000,0.05,-71.03780457018883,430
1899250,0.05,-67.2015700634731,463
