timesteps,lambda_rate,episode_reward,tardiness
1876280,0.12,-19.212454020706954,43
1876280,0.12,-24.04461833138204,52
1876280,0.12,-27.549158054241975,28
1876280,0.12,-29.51793124644459,63
1876280,0.12,-30.593784599601022,47
1876280,0.12,-27.647360035005953,41
1876280,0.12,-39.70182607041602,59
1881380,0.12,-151.51182310504464,486
1881380,0.12,-179.6569059850885,497
1881380,0.12,-163.82616257516472,529
1881380,0.12,-182.0068893481302,523
1881380,0.12,-180.12748267523253,521
1881380,0.12,-187.51128079619752,642
1881380,0.12,-167.18548338053327,521
1881380,0.12,-171.9234486716242,502
1881380,0.12,-156.76248086970384,514
1881380,0.12,-171.60483314386,505
1886060,0.12,-16.67461144145405,19
1886060,0.12,-24.506806699078798,30
1886060,0.12,-26.95622111599858,19
1886060,0.12,-23.95342233629986,37
1886060,0.12,-8.538974423756397,9
1886060,0.12,-20.823049673713015,22
1886060,0.12,-23.526466104474604,23
1886060,0.12,-3.701847925944612,5
1886060,0.12,-11.326365763108392,17
1886060,0.12,-30.640810546899793,33
1890910,0.12,-202.45267063295475,556
1890910,0.12,-184.35580568409725,561
1890910,0.12,-187.74074498791623,580
1890910,0.12,-173.49216157407304,637
1890910,0.12,-189.1494328848994,537
1890910,0.12,-202.93396918605862,511
1890910,0.12,-193.3294672931418,548
1890910,0.12,-182.76592491293164,622
1890910,0.12,-187.24033099154752,534
1890910,0.12,-193.13093706319702,544
1895740,0.12,-31.534739898632488,44
1895740,0.12,-30.15857595282849,53
1895740,0.12,-42.74067588163971,54
1895740,0.12,-37.30566438428858,58
1895740,0.12,-32.648526483506856,65
1895740,0.12,-31.168568084982383,61
1895740,0.12,-39.63591205480654,68
1895740,0.12,-31.843597653458804,51
1895740,0.12,-39.40459196816051,68
1895740,0.12,-37.50984256932442,46
1900800,0.12,-88.84858437187489,176
1900800,0.12,-83.43501519598101,157
1900800,0.12,-91.75211486592045,139
1900800,0.12,-104.26377137237338,162
1900800,0.12,-88.25937023463425,145
1900800,0.12,-97.04163816094987,146
1900800,0.12,-77.41129619362884,143
1900800,0.12,-89.6937156678427,178
1900800,0.12,-86.37671655487497,180
1900800,0.12,-84.38913427439066,138
1905600,0.12,-0.8312748006747733,1
1905600,0.12,0.0,0
1905600,0.12,0.0,0
1905600,0.12,0.0,0
1905600,0.12,0.0,0
1905600,0.12,0.0,0
1905600,0.12,0.0,0
1905600,0.12,0.0,0
1905600,0.12,0.0,0
1905600,0.12,0.0,0
1910460,0.12,-96.30191496389773,237
1910460,0.12,-97.39807201596236,234
1910460,0.12,-97.18932783532057,225
1910460,0.12,-103.3695982557433,285
1910460,0.12,-92.5307717721377,223
1910460,0.12,-98.86435444414282,229
1910460,0.12,-104.35844087169652,277
1910460,0.12,-101.88624644704268,259
1910460,0.12,-101.89324748609103,264
1910460,0.12,-96.71162032622915,235
1915420,0.12,-110.43057797200781,166
1915420,0.12,-94.70547427263452,144
1915420,0.12,-104.90002366763899,190
1915420,0.12,-93.84921614729035,120
1915420,0.12,-104.17137016510134,168
1915420,0.12,-97.4568970169328,138
1915420,0.12,-97.18303614644087,154
1915420,0.12,-92.35756212658136,127
1915420,0.12,-99.31932950420324,135
1915420,0.12,-112.02771008718422,187
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1920280,0.12,0.0,0
1925150,0.12,0.0,0
1925150,0.12,-0.7162460231868879,1
1925150,0.12,0.0,0
1925150,0.12,-0.7852388946738393,1
1925150,0.12,-4.16931684732745,9
1925150,0.12,0.0,0
1925150,0.12,0.0,0
1925150,0.12,0.0,0
1925150,0.12,0.0,0
1925150,0.12,0.0,0
1930010,0.12,-31.297629363257712,50
1930010,0.12,-38.97197859913176,35
1930010,0.12,-49.12036426657911,75
1930010,0.12,-45.58546414828235,43
1930010,0.12,-39.5849274446528,50
1930010,0.12,-30.111489176576654,34
1930010,0.12,-29.40518626340492,28
1930010,0.12,-35.34524324072192,24
1930010,0.12,-43.939334388137965,38
1930010,0.12,-33.2449707916812,47
1935040,0.12,-36.45384960068212,52
1935040,0.12,-35.6259628020306,42
1935040,0.12,-36.85502539015615,50
1935040,0.12,-39.54593052667954,64
1935040,0.12,-40.6984934500195,55
1935040,0.12,-35.032097383466215,38
1935040,0.12,-34.838966527368235,42
1935040,0.12,-37.53175139839396,59
1935040,0.12,-33.41235873575134,48
1935040,0.12,-31.649627530248114,56
1939980,0.12,-194.07425851999218,640
1939980,0.12,-192.54490309311035,640
1939980,0.12,-200.36008360104864,633
1939980,0.12,-205.5437583053366,611
1939980,0.12,-201.28807086155027,654
1939980,0.12,-190.2511278928745,619
1939980,0.12,-207.78619428524306,650
1939980,0.12,-196.69607580546761,696
1939980,0.12,-197.64727978066645,705
1939980,0.12,-200.56077855079351,707
1944940,0.12,-45.533326783247794,46
1944940,0.12,-48.50367289325261,66
1944940,0.12,-46.808815343597516,73
1944940,0.12,-35.44316886120313,68
1944940,0.12,-40.833724866192824,67
1944940,0.12,-52.85386787343307,72
1944940,0.12,-49.14594168844761,52
1944940,0.12,-35.43429598637104,26
1944940,0.12,-68.08894348990744,98
1944940,0.12,-41.00361346718577,40
1949850,0.12,-80.34920906371069,122
1949850,0.12,-59.189784551272226,85
1949850,0.12,-77.42996805188375,111
1949850,0.12,-81.16770147697524,137
1949850,0.12,-74.90423331528265,118
1949850,0.12,-73.43617913433467,126
1949850,0.12,-85.92638342213607,168
1949850,0.12,-66.43728084080773,111
1949850,0.12,-81.807444977875,114
1949850,0.12,-77.58367331079792,123
1954690,0.12,-33.808992355452695,40
1954690,0.12,-24.731227454536178,22
1954690,0.12,-29.93125047107095,29
1954690,0.12,-38.38487143082892,50
1954690,0.12,-30.13665340892995,17
1954690,0.12,-27.73675598843184,25
1954690,0.12,-25.50971189400135,21
1954690,0.12,-37.28031642381838,32
1954690,0.12,-16.71450258764682,17
1954690,0.12,-19.099358729634506,18
1959450,0.12,-187.41522697251096,659
1959450,0.12,-196.80282644379048,699
1959450,0.12,-191.44187658266569,704
1959450,0.12,-196.72162763385407,698
1959450,0.12,-194.0586432934555,706
1959450,0.12,-197.94464994200473,701
1959450,0.12,-199.04482067489053,691
1959450,0.12,-194.383788563639,675
1959450,0.12,-192.8490259103062,697
1959450,0.12,-194.08848339121448,709
1964520,0.12,-133.11749894636839,338
1964520,0.12,-130.4177748902624,312
1964520,0.12,-123.50587262101153,275
1964520,0.12,-128.7492382373985,337
1964520,0.12,-123.71766541975721,320
1964520,0.12,-131.1490906135538,319
1964520,0.12,-128.61522274350685,319
1964520,0.12,-130.31257298987418,294
1964520,0.12,-129.95827066468425,315
1964520,0.12,-130.87812690720835,327
1969500,0.12,-1.2264580806695118,1
1969500,0.12,0.0,0
1969500,0.12,-6.570257260361908,3
1969500,0.12,0.0,0
1969500,0.12,0.0,0
1969500,0.12,-3.9472103326523515,7
1969500,0.12,-1.1726419149386624,1
1969500,0.12,0.0,0
1969500,0.12,-1.8581346240311727,2
1969500,0.12,-1.2726864110943403,1
1974400,0.12,-59.721688985938215,135
1974400,0.12,-62.58931626396712,101
1974400,0.12,-60.153394059024606,125
1974400,0.12,-68.80947723799115,136
1974400,0.12,-70.30550640995986,152
1974400,0.12,-63.13842782597287,127
1974400,0.12,-64.16341729047964,124
1974400,0.12,-58.59152921372758,106
1974400,0.12,-66.55339799199808,111
1974400,0.12,-63.38294127244966,91
1979380,0.12,0.0,0
1979380,0.12,0.0,0
1979380,0.12,0.0,0
1979380,0.12,0.0,0
1979380,0.12,0.0,0
1979380,0.12,0.0,0
1979380,0.12,0.0,0
1979380,0.12,-0.8210445993412324,1
1979380,0.12,0.0,0
1979380,0.12,0.0,0
1984150,0.12,-150.793639306838,756
1984150,0.12,-157.15669976632515,778
1984150,0.12,-154.29327185653509,748
1984150,0.12,-155.39624616133256,754
1984150,0.12,-152.4015311161338,734
1984150,0.12,-152.13509457931636,771
1984150,0.12,-160.16871107639392,792
1984150,0.12,-153.64009196219925,742
1984150,0.12,-155.32070630126015,749
1984150,0.12,-149.7898707371384,737
1988900,0.12,-97.55314950295761,171
1988900,0.12,-122.896640468934,300
1988900,0.12,-104.53755558603562,209
1988900,0.12,-103.40134823484087,208
1988900,0.12,-102.9668742032589,208
1988900,0.12,-102.6880237117063,209
1988900,0.12,-102.7041268798286,220
1988900,0.12,-97.13593246149266,226
1988900,0.12,-92.09048345807874,188
1988900,0.12,-113.46234190851159,221
1993950,0.12,-48.58717405149743,57
1993950,0.12,-49.909465635317076,70
1993950,0.12,-39.75877995201726,60
1993950,0.12,-31.357723366209306,48
1993950,0.12,-48.39389880669409,51
1993950,0.12,-37.847493366332095,53
1993950,0.12,-29.65868484508956,51
1993950,0.12,-31.211577722479586,60
1993950,0.12,-38.384051784938535,59
1993950,0.12,-35.33065222052616,38
1998740,0.12,-85.63271084813955,144
1998740,0.12,-83.26683740067945,121
1998740,0.12,-73.11804773364503,145
1998740,0.12,-71.42059946132184,134
1998740,0.12,-81.08251755093212,143
1998740,0.12,-98.44259923125794,148
1998740,0.12,-102.55787422016293,205
1998740,0.12,-87.25547159417239,154
1998740,0.12,-90.41133755475386,144
1998740,0.12,-102.57087639736856,152
2003440,0.12,-91.12975375135855,215
2003440,0.12,-87.51566251710915,201
2003440,0.12,-91.88886383391045,201
2003440,0.12,-84.92437767206926,219
2003440,0.12,-86.30514480017804,198
2003440,0.12,-95.82040773344865,256
2003440,0.12,-96.41622783687349,235
2003440,0.12,-87.16067803358303,185
2003440,0.12,-87.55007485828523,199
2003440,0.12,-86.78221664000965,195
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2008350,0.12,0.0,0
2013450,0.12,-45.147416415695616,80
2013450,0.12,-71.49336003565367,149
2013450,0.12,-63.263040542501535,140
2013450,0.12,-64.07255893798846,99
2013450,0.12,-76.8040856094279,162
2013450,0.12,-80.61709916470978,167
2013450,0.12,-85.03157280486883,138
2013450,0.12,-91.13737744003326,155
2013450,0.12,-70.52257952239465,128
2013450,0.12,-71.99032723012459,167
2018600,0.12,-132.07310164941254,345
2018600,0.12,-140.18297687537498,372
2018600,0.12,-146.69979290766332,398
2018600,0.12,-137.63800781835377,362
2018600,0.12,-132.65033822642164,385
2018600,0.12,-132.45842034865984,407
2018600,0.12,-126.87914397825561,394
2018600,0.12,-142.08965384026502,379
2018600,0.12,-133.1984993781148,343
2018600,0.12,-143.77445339526238,354
2023450,0.12,-1.0380184653273181,1
2023450,0.12,-8.89568734297341,5
2023450,0.12,-1.761253808695374,2
2023450,0.12,0.0,0
2023450,0.12,-0.7916097698131668,1
2023450,0.12,0.0,0
2023450,0.12,-0.7852388946738393,1
2023450,0.12,-5.326505602788584,6
2023450,0.12,-15.164377133369129,10
2023450,0.12,-3.6901072686391023,5
2028230,0.12,-14.530233425757565,20
2028230,0.12,-28.974852743901828,33
2028230,0.12,-14.214871192463944,26
2028230,0.12,-17.571264785637876,16
2028230,0.12,-8.674511024947119,9
2028230,0.12,-26.487365030658435,27
2028230,0.12,-39.31663790961511,32
2028230,0.12,-18.27027182620722,16
2028230,0.12,-9.017658825086574,8
2028230,0.12,-17.641750872364128,11
2033090,0.12,-77.41409073524477,149
2033090,0.12,-82.15259631089148,153
2033090,0.12,-75.96590225276069,162
2033090,0.12,-79.55978599664054,162
2033090,0.12,-78.40517739146067,177
2033090,0.12,-86.05407400300011,166
2033090,0.12,-78.69267912165486,161
2033090,0.12,-87.45063002938952,167
2033090,0.12,-75.2873093066625,152
2033090,0.12,-79.3526071443489,146
2037940,0.12,-142.58544654886865,320
2037940,0.12,-147.08462189965758,369
2037940,0.12,-145.13248183439595,392
2037940,0.12,-138.3742207501053,354
2037940,0.12,-128.7704991534646,374
2037940,0.12,-138.80583381680782,366
2037940,0.12,-138.14733807520705,329
2037940,0.12,-148.8867200601768,414
2037940,0.12,-137.14051028874553,303
2037940,0.12,-132.89511959030764,399
2042760,0.12,-65.64992518220186,143
2042760,0.12,-68.1401286623109,188
2042760,0.12,-70.36841702332688,164
2042760,0.12,-80.74744248891922,179
2042760,0.12,-58.89700049934393,151
2042760,0.12,-62.686139957858444,156
2042760,0.12,-61.77112454414794,172
2042760,0.12,-83.15768937000153,178
2042760,0.12,-73.36171797817796,127
2042760,0.12,-76.32698512773281,141
2047670,0.12,-78.49003319633017,143
2047670,0.12,-77.08271836306967,164
2047670,0.12,-76.70500148051894,158
2047670,0.12,-76.68995983155511,139
2047670,0.12,-80.20361842106051,169
2047670,0.12,-59.942361231821664,136
2047670,0.12,-77.53213033434545,146
2047670,0.12,-78.95252891650374,165
2047670,0.12,-74.8498299686164,161
2047670,0.12,-84.05238456917343,140
2052360,0.12,0.0,0
2052360,0.12,-0.8743747135224694,1
2052360,0.12,-0.7660949191062445,1
2052360,0.12,0.0,0
2052360,0.12,0.0,0
2052360,0.12,0.0,0
2052360,0.12,0.0,0
2052360,0.12,-0.6116183489048943,1
2052360,0.12,0.0,0
2052360,0.12,-1.0134026883824203,1
2057120,0.12,-5.196222516930895,3
2057120,0.12,-13.845480116421722,15
2057120,0.12,-7.8787703615802736,9
2057120,0.12,-6.964922778529265,4
2057120,0.12,-4.7605585744681225,5
2057120,0.12,-4.200595526369433,7
2057120,0.12,0.0,0
2057120,0.12,0.0,0
2057120,0.12,-3.5291619994483203,1
2057120,0.12,-7.911627850232795,8
2062040,0.12,-11.871616076445463,21
2062040,0.12,-20.03144913795355,40
2062040,0.12,-16.125486485320742,35
2062040,0.12,-21.305736861931113,25
2062040,0.12,-4.31820262916728,8
2062040,0.12,-6.33727336565704,5
2062040,0.12,-6.888957920818922,13
2062040,0.12,-10.993593649589796,7
2062040,0.12,-16.861052073946965,22
2062040,0.12,-7.439396026889186,17
2067230,0.12,-199.4539295518609,630
2067230,0.12,-226.2399612849888,658
2067230,0.12,-209.4696133341486,632
2067230,0.12,-221.89519626150826,713
2067230,0.12,-210.95876605804733,605
2067230,0.12,-218.94850722901376,635
2067230,0.12,-207.81880112046989,635
2067230,0.12,-215.6612260565078,648
2067230,0.12,-220.02883265443927,601
2067230,0.12,-222.8798890073039,663
2072080,0.12,-49.2241262904225,62
2072080,0.12,-48.57948220570379,75
2072080,0.12,-55.722712196369606,113
2072080,0.12,-57.94002527280582,90
2072080,0.12,-57.21606032560222,116
2072080,0.12,-50.713230453889004,76
2072080,0.12,-61.15387572326468,132
2072080,0.12,-53.84821438956444,84
2072080,0.12,-50.316719981021876,100
2072080,0.12,-53.94506657085898,110
2076930,0.12,-2.5748413342793657,1
2076930,0.12,-3.5368985639663677,2
2076930,0.12,0.0,0
2076930,0.12,0.0,0
2076930,0.12,0.0,0
2076930,0.12,0.0,0
2076930,0.12,0.0,0
2076930,0.12,0.0,0
2076930,0.12,0.0,0
2076930,0.12,0.0,0
2081610,0.12,-162.7878967918144,455
2081610,0.12,-146.66779516055433,421
2081610,0.12,-146.21029823064396,453
2081610,0.12,-143.5371124361368,466
2081610,0.12,-166.2019173302105,498
2081610,0.12,-155.34252496547668,431
2081610,0.12,-164.59075018766913,473
2081610,0.12,-155.8378152748311,435
2081610,0.12,-152.0005221695908,444
2081610,0.12,-147.58131250023547,473
2086700,0.12,-233.0153597938602,917
2086700,0.12,-235.42259842787973,982
2086700,0.12,-237.40431008062401,939
2086700,0.12,-239.78187067338092,911
2086700,0.12,-233.29322798723496,915
2086700,0.12,-226.81342520597346,907
2086700,0.12,-227.66739819430214,945
2086700,0.12,-232.71438607032616,945
2086700,0.12,-237.99483566078527,974
2086700,0.12,-226.395484251227,913
2091540,0.12,-47.73190880481226,81
2091540,0.12,-38.76213410122897,49
2091540,0.12,-35.74168979589681,55
2091540,0.12,-42.9821678172772,66
2091540,0.12,-44.91192315236948,50
2091540,0.12,-34.55916971567722,44
2091540,0.12,-50.80629509090762,71
2091540,0.12,-44.84813262604579,93
2091540,0.12,-40.901599783528496,89
2091540,0.12,-44.0903099338616,60
2096460,0.12,-195.9726040106804,611
2096460,0.12,-194.37522886185496,617
2096460,0.12,-202.65395565774782,663
2096460,0.12,-204.43223493767073,633
2096460,0.12,-196.11409653787197,659
2096460,0.12,-200.68255421963048,701
2096460,0.12,-195.0613516874677,636
2096460,0.12,-197.8404929782327,599
2096460,0.12,-202.64260506005965,644
2096460,0.12,-200.74764766814005,605
2101280,0.12,-76.2408062579071,118
2101280,0.12,-91.81903421631705,166
2101280,0.12,-84.38007244661313,147
2101280,0.12,-98.35979353827699,132
2101280,0.12,-90.05865629512434,160
2101280,0.12,-101.39150724895113,179
2101280,0.12,-100.83251506529018,177
2101280,0.12,-88.49190209218611,137
2101280,0.12,-83.19197565655453,138
2101280,0.12,-84.12299084648508,138
2106260,0.12,-53.13540040168978,126
2106260,0.12,-57.124291329265354,140
2106260,0.12,-47.03475415269996,122
2106260,0.12,-55.00487512896686,124
2106260,0.12,-50.054271453689005,121
2106260,0.12,-52.10963755007946,111
2106260,0.12,-49.792183370561254,115
2106260,0.12,-48.288024729373426,90
2106260,0.12,-42.4302791537083,99
2106260,0.12,-57.88620782022067,135
2111300,0.12,-184.61914833825986,538
2111300,0.12,-152.61197255278574,485
2111300,0.12,-170.3359106310627,489
2111300,0.12,-167.83641977544866,537
2111300,0.12,-161.9140863199187,480
2111300,0.12,-173.18637390925957,476
2111300,0.12,-161.20108219086683,478
2111300,0.12,-170.2665193713978,537
2111300,0.12,-169.94309693433206,506
2111300,0.12,-162.90467079392815,450
2116270,0.12,-25.15534794353683,24
2116270,0.12,-13.576628325371718,20
2116270,0.12,-13.939738617387013,30
2116270,0.12,-9.866928452052873,26
2116270,0.12,-6.50671479116436,12
2116270,0.12,-11.810213780557714,21
2116270,0.12,-3.9678240502114193,7
2116270,0.12,-10.400233927737927,32
2116270,0.12,-10.271100168375105,14
2116270,0.12,-2.7452925644543975,2
2121100,0.12,-47.38773543830723,94
2121100,0.12,-48.41521548877119,62
2121100,0.12,-46.84268268261634,55
2121100,0.12,-46.79917220886503,70
2121100,0.12,-49.18944607690671,70
2121100,0.12,-49.42848133841598,61
2121100,0.12,-52.43519348243251,76
2121100,0.12,-55.84516597775638,82
2121100,0.12,-47.61996280490707,63
2121100,0.12,-51.981748993376655,70
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2126070,0.12,0.0,0
2130760,0.12,-57.061564438939584,72
2130760,0.12,-53.60897756830166,81
2130760,0.12,-57.82293922480078,76
2130760,0.12,-56.82099119046616,104
2130760,0.12,-49.2992456115752,85
2130760,0.12,-55.71670493084252,71
2130760,0.12,-54.74829681094887,90
2130760,0.12,-52.27238373673647,84
2130760,0.12,-57.73177018818659,115
2130760,0.12,-57.52293147194933,104
2135780,0.12,-8.661484298496427,8
2135780,0.12,-4.56561459251963,6
2135780,0.12,-4.073843540574398,8
2135780,0.12,-3.9010820039302505,11
2135780,0.12,-12.87146458787817,18
2135780,0.12,-4.7722741219949025,12
2135780,0.12,-3.531185008343277,4
2135780,0.12,-13.582547431635055,21
2135780,0.12,-6.588859548731198,11
2135780,0.12,-4.544819479810169,9
2140700,0.12,-1.2425354035338358,1
2140700,0.12,-1.0320047231011564,3
2140700,0.12,0.0,0
2140700,0.12,-1.7898662178600429,3
2140700,0.12,-1.5493554588618261,2
2140700,0.12,-14.879160671317301,18
2140700,0.12,-8.088061869791067,8
2140700,0.12,-1.896429104746637,1
2140700,0.12,0.0,0
2140700,0.12,-1.9262999002459251,6
