timesteps,lambda_rate,episode_reward,tardiness
2598978,0.1,0.0,0
2599344,0.12,-61.87331749249502,110
2600763,0.12,-107.21240623093583,251
2601054,0.11,0.0,0
2601855,0.1,-0.8644752340788062,1
2602242,0.12,0.0,0
2603265,0.11,-0.9234012783311734,2
2603709,0.12,0.0,0
2604804,0.1,-124.68096716111266,381
2605224,0.12,-45.06510767855062,44
2605407,0.11,0.0,0
2606787,0.12,-39.34209598693184,32
2607597,0.11,0.0,0
2607783,0.1,-115.63930045142689,231
2608263,0.12,0.0,0
2609673,0.12,-62.385504148244074,122
2609808,0.11,0.0,0
2610711,0.1,-79.5671510388329,195
2611200,0.12,-167.11193085862334,461
2612031,0.11,-4.471353482206622,6
2612610,0.12,-6.817920987861955,8
2613603,0.1,-4.4145577727379015,1
2614038,0.12,-1.240671081662329,1
2614149,0.11,-34.914956252744105,73
2615583,0.12,-17.051581839997972,34
2616387,0.11,-114.90115330382801,395
2616642,0.1,0.0,0
2617032,0.12,-109.58278012580573,291
2618478,0.12,-42.11070800181828,75
2618613,0.11,0.0,0
2619561,0.1,-8.693169560543813,10
2619870,0.12,0.0,0
2620851,0.11,-146.8503074190134,447
2621274,0.12,-109.75032892168203,260
2622537,0.1,-42.8972223996677,37
2622729,0.12,-75.74686811456795,122
2623050,0.11,-54.17413308817937,63
2624223,0.12,-63.74809636709693,77
2625315,0.11,-66.39799021184446,80
2625495,0.1,-73.3341086987717,81
2625651,0.12,0.0,0
2627130,0.12,-219.65093022721013,786
2627496,0.11,-143.28581691357755,674
2628438,0.1,-5.152449487709977,3
2628615,0.12,-231.21268724470045,967
2629740,0.11,-303.7845341415367,1124
2630034,0.12,-1.4885043433139182,3
2631402,0.1,-35.12916590690941,28
2631507,0.12,-48.6917028097959,100
2631918,0.11,-9.201271769403782,6
2632992,0.12,-237.84930688365912,1073
2634084,0.11,-26.26958653338983,20
2634330,0.1,-48.17157054156079,82
2634471,0.12,-40.67347876195379,47
2635968,0.12,-78.90105664786526,115
2636370,0.11,-142.92438202849564,268
2637309,0.1,-13.966357932876917,12
2637465,0.12,0.0,0
2638551,0.11,-230.2230821188141,590
2639022,0.12,-97.2349881709069,156
2640210,0.1,-1.9668000681127742,2
2640465,0.12,0.0,0
2640732,0.11,-57.27687584453327,97
2641986,0.12,-275.97347636327794,1324
2642886,0.11,-157.908886236458,295
2643105,0.1,-21.821878371818194,19
2643387,0.12,-98.5831713891738,301
2644785,0.12,-19.876038552887437,16
2645139,0.11,-133.21362899558957,290
2646045,0.1,-21.963603906254267,28
2646312,0.12,-74.30130525877757,139
2647311,0.11,-170.0678952668371,577
2647785,0.12,-58.68997895082622,71
2648940,0.1,-10.345220381117489,20
2649288,0.12,-256.2823035441684,1093
2649528,0.11,-19.05613726381406,23
2650719,0.12,-5.385700967218015,8
2651721,0.11,-12.74667948411023,27
2651775,0.1,-23.64480163111385,30
2652315,0.12,-237.69736864938304,1375
2653776,0.12,-104.51580419459226,283
2654013,0.11,-424.7242197527124,2545
2654643,0.1,0.0,0
2655243,0.12,0.0,0
2656257,0.11,0.0,0
2656719,0.12,-226.98129400529018,729
2657709,0.1,0.0,0
2658177,0.12,-60.28409362437066,138
2658441,0.11,-12.57548267703959,12
2659710,0.12,0.0,0
2660595,0.11,-1.6971982670713317,1
2660664,0.1,-68.61592815203645,107
2661183,0.12,-85.16728961424599,116
2662677,0.12,-28.29831988897784,30
2662836,0.11,-4.164317260784455,9
2663688,0.1,-134.73913515980828,427
2664162,0.12,-15.855171250608995,8
2664984,0.11,-109.07740328111754,271
2665620,0.12,-86.50724241180902,161
2666604,0.1,-47.43965518040523,60
2667075,0.12,-151.39656567457257,365
2667123,0.11,-131.53365591137006,449
2668602,0.12,-247.35624617778944,1291
2669271,0.11,-75.52040537754525,113
2669541,0.1,-169.94193191214268,395
2670018,0.12,-56.18011101748848,53
2671569,0.11,-7.966140317216947,7
2671584,0.12,-303.4913977269583,1827
2672439,0.1,0.0,0
2673051,0.12,-73.80236942394588,85
2673783,0.11,-213.52068371770395,872
2674518,0.12,-74.9340872747459,147
2675412,0.1,0.0,0
2675946,0.11,-12.593123035357774,27
2675988,0.12,-193.5396049075218,770
2677413,0.12,0.0,0
2678124,0.11,-3.7448800170679215,4
2678325,0.1,-76.55191109454384,140
2678826,0.12,-45.30458938020057,84
2680260,0.12,-72.69410852283174,81
2680308,0.11,-41.153813911949285,44
2681229,0.1,0.0,0
2681742,0.12,-94.62765600167663,238
2682447,0.11,0.0,0
2683212,0.12,-137.17999377026078,333
2684262,0.1,-48.39972516854259,39
2684661,0.12,-140.27801120670063,267
2684679,0.11,-148.96582479229818,399
2686161,0.12,-7.688528332696228,13
2686890,0.11,-81.67962182932483,126
2687106,0.1,-7.660462934547054,10
2687616,0.12,-24.87204343123809,28
2689146,0.11,-402.39882059423235,1507
2689155,0.12,-73.16898296155385,133
2689950,0.1,-19.183008345893974,25
2690622,0.12,-76.64629926648875,236
2691270,0.11,-95.3853105343216,204
2692080,0.12,-56.85835448873411,128
2692965,0.1,-3.367215043411278,5
2693445,0.11,-44.3158285207744,49
2693583,0.12,-1.871195431403181,1
2695008,0.12,-87.1049758270926,212
2695641,0.11,-20.728103795553526,24
2695848,0.1,-177.07645696020893,393
2696625,0.12,-49.6919779888078,66
2697861,0.11,-19.47163363881947,28
2698101,0.12,-245.64367093134507,994
2698941,0.1,-26.230126693686415,51
2699487,0.12,-222.18142915080136,964
2699997,0.11,-90.06717144088114,213
2700912,0.12,-158.2247097689478,403
2702001,0.1,-174.48182377508022,495
2702250,0.11,0.0,0
2702265,0.12,0.0,0
2703708,0.12,-1.3576237387298202,1
2704524,0.11,-22.95368529407478,27
2704989,0.1,-15.403438871820057,12
2705094,0.12,0.0,0
2706522,0.12,-186.9232033457175,584
2706747,0.11,-18.08060898023718,23
2707908,0.12,-6.621052081589055,3
2707968,0.1,-229.41126634435017,697
2708874,0.11,-105.99287364500383,287
2709399,0.12,-43.44301263498393,66
2710869,0.1,0.0,0
2710875,0.12,-110.07426184403651,120
2711049,0.11,-142.39747396873935,362
2712297,0.12,-47.11044653981393,68
2713311,0.11,0.0,0
2713782,0.1,0.0,0
2713830,0.12,-0.872250271663469,2
2715321,0.12,-118.033370072017,164
2715549,0.11,-97.21952528879855,115
2716572,0.1,-55.69810223259862,71
2716779,0.12,-10.257373144696931,19
2717742,0.11,-33.47424791047493,45
2718291,0.12,-22.909689736822898,32
2719533,0.1,-14.150464040220811,8
2719791,0.12,-11.653706149566483,10
2719842,0.11,-3.0811866367059326,1
2721267,0.12,0.0,0
2721984,0.11,-87.54190664717055,139
2722383,0.1,-12.624111891437192,18
2722701,0.12,-1.2477876340974963,2
2724153,0.11,-5.150641158677946,4
2724159,0.12,-17.149752475898477,12
2725275,0.1,-2.7141836626880864,1
2725614,0.12,-83.84037115919692,155
2726391,0.11,-45.71813127388131,55
2727111,0.12,-55.21533071458898,58
2728152,0.1,-389.3476743654415,2017
2728509,0.12,0.0,0
2728599,0.11,-1.49011449029649,1
2730006,0.12,-119.27689794267906,246
2730813,0.11,0.0,0
2731002,0.1,-63.92292363508234,169
2731524,0.12,-11.905635422072605,12
2733009,0.12,-204.38225038675083,457
2733030,0.11,-45.2734380959666,57
2734008,0.1,-40.38828732108173,56
2734497,0.12,-204.26643936567316,572
2735220,0.11,0.0,0
2735931,0.12,0.0,0
2736999,0.1,-2.517847373109278,7
2737479,0.12,-197.39216430730121,497
2737494,0.11,-102.02813421108563,269
2738973,0.12,-152.76030963722522,342
2739627,0.11,0.0,0
2739915,0.1,0.0,0
2740494,0.12,-53.66731627329155,64
2741952,0.11,-39.458340907999734,53
2741982,0.12,-68.99212876943652,181
2742867,0.1,-59.36982293819457,97
2743419,0.12,-124.8667796407673,377
2744142,0.11,-99.0785165181457,230
2744940,0.12,-252.8579525906948,972
2745813,0.1,-1.428244869019944,2
2746407,0.11,-17.09047828190712,22
2746458,0.12,-6.847405015445872,10
2747988,0.12,-212.21753767622218,679
2748651,0.11,-68.24125502574749,121
2748813,0.1,0.0,0
2749452,0.12,-57.81966336821284,79
2750877,0.11,-32.13830889329411,32
2750928,0.12,-4.118595010045253,6
2751684,0.1,0.0,0
2752380,0.12,-52.93190117855186,82
2753073,0.11,-86.27707661514972,177
2753841,0.12,-75.06782607806583,126
2754687,0.1,-167.9785849671697,769
2755299,0.11,-1.148915336382588,1
2755347,0.12,0.0,0
2756880,0.12,-5.109067185219681,3
2757561,0.11,-297.3296698265236,1343
2757636,0.1,-12.130459110103027,27
2758371,0.12,-3.5676890777451145,2
2759745,0.11,-132.3964831069024,469
2759835,0.12,-162.2487835868248,337
2760615,0.1,-258.52975136460884,468
2761353,0.12,-59.510407853577014,95
2761833,0.11,-48.5589406889512,48
2762871,0.12,0.0,0
2763654,0.1,-2.6471750496528417,3
2764050,0.11,-76.76993803191058,145
2764338,0.12,-10.475178010532368,13
2765814,0.12,-132.3357270454391,283
2766234,0.11,-3.6673741067476584,2
2766537,0.1,-10.942014209880229,19
2767350,0.12,-53.06066667098459,61
2768382,0.11,-415.15646549671555,2924
2768847,0.12,0.0,0
2769474,0.1,0.0,0
2770380,0.12,-23.333950211221254,60
2770569,0.11,-94.23895868805954,211
2771874,0.12,-52.27478763796031,56
2772387,0.1,-49.918475256020955,67
2772789,0.11,0.0,0
2773374,0.12,-8.524930400150831,9
2774859,0.12,-36.71499135869545,45
2775027,0.11,-3.4003103305961244,6
2775381,0.1,-34.27185049472285,32
2776335,0.12,-71.14743991140973,130
2777307,0.11,-38.368904665420985,28
2777748,0.12,-188.09725796783292,685
2778324,0.1,-61.60582075223883,133
2779221,0.12,0.0,0
2779512,0.11,-156.64285771454672,399
2780688,0.12,-71.4415911037834,153
2781261,0.1,0.0,0
2781741,0.11,-376.6558370874117,2322
2782152,0.12,-32.3580110243378,39
2783586,0.12,0.0,0
2783985,0.11,0.0,0
2784258,0.1,-232.34282808413857,857
2785065,0.12,-26.705572907408555,26
2786136,0.11,-61.48259759206694,145
2786553,0.12,-193.98861037221042,591
2787096,0.1,-3.121345219506787,2
2788101,0.12,0.0,0
2788266,0.11,-6.556760315844529,8
2789565,0.12,-4.84401962650654,3
2790207,0.1,-30.989909869221776,68
2790498,0.11,-119.57225815812404,341
2790996,0.12,-167.9082235790589,678
2792505,0.12,-111.66168664228262,181
2792751,0.11,-183.70618190781101,502
2793252,0.1,-24.04312786800161,26
2794017,0.12,0.0,0
2794857,0.11,-2.3507675425623913,2
2795484,0.12,-203.10883213689786,526
2796117,0.1,-7.88252971020545,8
2796999,0.12,0.0,0
2797026,0.11,0.0,0
2798403,0.12,-64.49945129782766,96
2799153,0.1,-4.6936527904365315,4
2799165,0.11,-9.2106877110821,10
2799930,0.12,-243.99835646101948,1298
2801370,0.11,-99.16237931074663,246
2801391,0.12,0.0,0
2801976,0.1,-73.61556864881221,87
2802897,0.12,-46.04868120650321,43
2803503,0.11,-13.946653577184797,21
2804334,0.12,-38.899300016225396,40
2805039,0.1,-14.762355291880008,13
2805708,0.11,0.0,0
2805867,0.12,-100.79650155785517,367
2807325,0.12,0.0,0
2807952,0.11,-93.04422250335725,190
2808021,0.1,-378.5408888571249,817
2808729,0.12,-230.32942217733702,759
2810139,0.11,-96.89071008736853,282
2810235,0.12,0.0,0
2810862,0.1,-3.307215578590175,5
2811606,0.12,-16.266460353034958,21
2812329,0.11,-22.33034309843905,26
2813091,0.12,-97.23748073136824,133
2813820,0.1,-55.46708583553397,62
2814483,0.11,0.0,0
2814558,0.12,-168.4246428259616,569
2815986,0.12,-168.11736045538916,356
2816709,0.1,0.0,0
2816712,0.11,-3.6338877101976585,4
2817513,0.12,-242.11992072140546,1227
2818890,0.11,-154.3671743570532,380
2819031,0.12,-155.65075081347092,388
2819586,0.1,-2.726370605567952,2
2820513,0.12,0.0,0
2821152,0.11,0.0,0
2822016,0.12,-146.71065296750785,452
2822517,0.1,0.0,0
2823426,0.11,-143.40422832159422,518
2823489,0.12,-106.0586143197514,226
2825007,0.12,-98.321959807591,252
2825496,0.1,-8.851675656477942,10
2825694,0.11,0.0,0
2826552,0.12,-92.14821609385565,193
2827905,0.11,-79.13218835636323,121
2828034,0.12,-269.47394674972605,1478
2828553,0.1,-5.340327802695745,5
2829480,0.12,-109.09276634694727,310
2830137,0.11,-142.71262094889826,203
2830920,0.12,-51.976479801045166,56
2831475,0.1,-105.70086415453589,333
2832378,0.12,0.0,0
2832393,0.11,-115.40741033947357,162
2833812,0.12,0.0,0
2834415,0.1,-15.057186526458079,19
2834559,0.11,-27.00580801982119,45
2835255,0.12,-184.90309183858625,369
2836776,0.12,-65.12133276718497,124
2836884,0.11,-282.46545864950235,781
2837247,0.1,-1.303458069761094,2
2838237,0.12,-37.95952636710706,45
2839050,0.11,-94.76986220676163,85
2839656,0.12,-92.44285731343494,151
2840205,0.1,-16.22698857048942,17
2841135,0.12,-269.464704228043,1225
2841312,0.11,-137.6006746714869,303
2842674,0.12,-130.64571436560627,245
2843130,0.1,-7.156938123130574,2
2843526,0.11,-24.415874940212024,23
2844123,0.12,-203.58431483137102,540
2845632,0.12,-267.7612064844121,1083
2845740,0.11,-21.63782719387181,27
2846133,0.1,-67.85267824342718,194
2847078,0.12,-116.79598862119461,342
2847906,0.11,-34.65122594093294,43
2848566,0.12,-97.39922887602867,204
2848950,0.1,-83.43629783963961,136
2850033,0.12,-168.36852368544268,509
2850159,0.11,-64.04163733082369,69
2851545,0.12,-28.883680098470002,31
2851953,0.1,-75.29046161600952,123
2852409,0.11,-117.52360255862548,167
2853027,0.12,-36.66688861349944,39
2854521,0.11,-6.191202226651032,5
2854530,0.12,-266.7093507036033,1294
2854872,0.1,0.0,0
2855949,0.12,0.0,0
2856711,0.11,-115.8576016154729,394
2857338,0.12,-2.39982707380748,1
2857809,0.1,-7.019011475799502,7
2858811,0.12,-1.5994444255057358,1
2858874,0.11,0.0,0
2860239,0.12,-9.045480331782828,11
2860599,0.1,0.0,0
2861064,0.11,-151.49159703445895,482
2861598,0.12,0.0,0
2863059,0.12,-13.722216229266468,12
2863308,0.11,-22.010171000351175,33
2863551,0.1,-29.097506167040198,66
2864547,0.12,-21.393855256801416,24
2865555,0.11,-8.809907575684603,8
2866074,0.12,-236.4021984793787,855
2866584,0.1,0.0,0
2867553,0.12,-19.081608316031105,51
2867781,0.11,-6.139575168096057,1
2869035,0.12,-98.88214413597795,229
2869539,0.1,-116.9741907843952,192
2869977,0.11,-133.7482557928944,345
2870520,0.12,0.0,0
2871954,0.12,0.0,0
2872134,0.11,-12.169233702393658,8
2872545,0.1,-14.846961927432039,15
2873298,0.12,-254.4332045698872,1435
2874273,0.11,-38.43651311928671,39
2874813,0.12,-3.720346143248245,3
2875479,0.1,0.0,0
2876325,0.12,0.0,0
2876526,0.11,-5.432061132513547,7
2877792,0.12,-4.018893922554875,6
2878389,0.1,0.0,0
2878755,0.11,-421.83062265208235,3066
2879247,0.12,-134.51777792492703,212
2880714,0.12,-226.19109687729076,871
2881014,0.11,-103.18332688246285,215
2881161,0.1,-54.48277709636162,93
2882220,0.12,-37.02041777471074,72
2883135,0.11,-4.680761426954785,4
2883714,0.12,-59.70670936163106,49
2884089,0.1,0.0,0
2885136,0.12,-192.60131954979622,560
2885238,0.11,-46.73211478626557,85
2886603,0.12,0.0,0
2887101,0.1,-1.0558226718867618,1
2887518,0.11,-4.34750510247315,3
2888097,0.12,-71.77926370814215,131
2889549,0.12,-81.5905293225261,124
2889840,0.11,0.0,0
2889972,0.1,0.0,0
2891049,0.12,-178.04204589907772,519
2892021,0.11,-122.93597232488126,228
2892543,0.12,-130.7451608500407,356
2892981,0.1,-44.219092108905166,42
2893977,0.12,-88.86689576655661,220
2894232,0.11,-15.335610906987933,16
2895510,0.12,-3.8407411466204464,2
2895948,0.1,-2.628883426622371,5
2896446,0.11,-13.48161828035349,12
2897028,0.12,-227.90383525320544,660
2898489,0.12,-70.11389387153334,137
2898711,0.11,-57.063660284023435,99
2898864,0.1,0.0,0
2899878,0.12,-11.718766947125147,12
2900904,0.11,0.0,0
2901294,0.12,-4.691637591790895,7
2901903,0.1,-128.98051297137965,238
2902791,0.12,0.0,0
2903193,0.11,-11.574958161369105,15
2904270,0.12,-3.6308604421353428,3
2904894,0.1,0.0,0
2905443,0.11,0.0,0
2905767,0.12,-71.7995204532697,79
2907282,0.12,-17.48869822259485,23
2907570,0.11,-29.96482987890609,39
2907774,0.1,0.0,0
2908716,0.12,-55.028309358351876,66
2909847,0.11,-3.086027205019082,2
2910237,0.12,-192.33396679943968,843
2910774,0.1,0.0,0
2911665,0.12,0.0,0
2912037,0.11,-21.46210279184794,19
2913177,0.12,-262.57587114806927,1329
2913687,0.1,-19.762710066822784,23
2914314,0.11,0.0,0
2914617,0.12,-204.7442467778458,661
2916054,0.12,-176.64752824431426,497
2916537,0.11,-91.9508243676744,233
2916639,0.1,0.0,0
2917515,0.12,-126.45360389175913,378
2918817,0.11,0.0,0
2919048,0.12,-142.32407730873175,264
2919546,0.1,-50.46162852880593,87
2920590,0.12,-169.43120482783044,764
2920995,0.11,-14.330861042659237,14
2922096,0.12,-99.38564509719669,376
2922582,0.1,0.0,0
2923176,0.11,-67.94384894709788,97
2923551,0.12,0.0,0
2924982,0.12,-29.511770466077852,57
2925480,0.11,-18.295078116944286,16
2925540,0.1,0.0,0
2926518,0.12,-52.373180994869614,89
2927658,0.11,0.0,0
2927946,0.12,-6.537737523909839,9
2928402,0.1,-24.780928434943448,29
2929344,0.12,0.0,0
2929857,0.11,-13.461569257805301,5
2930850,0.12,-47.17511739976347,50
2931405,0.1,-7.927735665344645,17
2932083,0.11,0.0,0
2932317,0.12,-248.6807932653013,779
2933811,0.12,-44.86167027415702,79
2934309,0.11,-132.27006039817604,225
2934339,0.1,-10.503719878840538,16
2935305,0.12,-243.45713067995368,972
2936580,0.11,-193.0154882556898,507
2936730,0.12,-4.267981010947531,3
2937282,0.1,-72.19729079337573,140
2938230,0.12,-29.285271272077004,83
2938728,0.11,-74.21790008540493,221
2939730,0.12,-108.79656921465825,245
2940234,0.1,0.0,0
2940861,0.11,-13.736826914196664,40
2941128,0.12,-41.34465600367751,43
2942562,0.12,-194.22632183995475,710
2943033,0.11,-0.8237178028435994,2
2943153,0.1,-52.12675509778252,52
2944014,0.12,-22.507879293847314,35
2945307,0.11,-6.959675492622409,12
2945469,0.12,-198.25883310691032,529
2946048,0.1,-88.47767247882673,104
2946927,0.12,-79.73718339442732,170
2947536,0.11,-91.62044147413812,146
2948388,0.12,0.0,0
2948874,0.1,-0.8361040694790357,1
2949726,0.11,-235.335334146203,760
2949858,0.12,0.0,0
2951346,0.12,0.0,0
2951820,0.1,0.0,0
2951940,0.11,0.0,0
2952810,0.12,-11.004714211594933,10
2954250,0.11,-96.08594202965841,150
2954310,0.12,-5.172776601557115,5
2954709,0.1,-8.886508914426042,9
2955759,0.12,-199.62442482146838,554
2956431,0.11,0.0,0
2957238,0.12,-74.26142791338906,119
2957724,0.1,-98.61234443027456,125
2958690,0.11,-14.806499780692718,14
2958696,0.12,-53.214637313987325,81
2960187,0.12,-66.13993732215638,102
2960610,0.1,-4.705404049133627,11
2960898,0.11,-108.29593235849181,143
2961600,0.12,0.0,0
2963040,0.12,-92.41463610174374,135
2963130,0.11,-137.56620346789603,256
2963649,0.1,-8.601728761592266,5
2964549,0.12,-12.110595037032859,27
2965422,0.11,-93.67851588097014,117
2966049,0.12,-98.00183431376433,272
2966550,0.1,0.0,0
2967477,0.12,-48.87596131081787,66
2967600,0.11,-3.8715911922827972,5
2968902,0.12,-120.8460011780623,461
2969553,0.1,-76.35419258519651,153
2969856,0.11,-41.66616928266397,50
2970411,0.12,-7.379508413567823,8
2971842,0.12,-69.1164267728764,110
2972091,0.11,-141.11624059841876,372
2972553,0.1,-41.1364177827596,46
2973354,0.12,-72.59569998941747,117
2974302,0.11,-0.7322673472057308,2
2974779,0.12,0.0,0
2975448,0.1,0.0,0
2976249,0.12,-171.147600600856,694
2976495,0.11,-9.106818918634144,4
2977761,0.12,-87.87453295918996,129
2978505,0.1,-118.14978012105932,385
2978760,0.11,0.0,0
2979180,0.12,-101.35049845251702,149
2980731,0.12,0.0,0
2980932,0.11,-145.86052688138855,237
2981451,0.1,-84.34387594934213,160
2982195,0.12,-46.458668885809715,46
2983149,0.11,0.0,0
2983617,0.12,-164.07730711465317,384
2984415,0.1,-13.045367808544743,15
2985177,0.12,-194.4449770658489,724
2985378,0.11,-1.9673714865730347,4
2986578,0.12,0.0,0
2987406,0.1,-283.42572267250074,896
2987502,0.11,-103.92350561717348,231
2988054,0.12,-105.49026947107032,161
2989539,0.12,-233.0400368756947,993
2989551,0.11,-45.096457067539625,89
2990382,0.1,0.0,0
2991018,0.12,-60.04892135788269,78
2991804,0.11,-71.04945580920248,99
2992509,0.12,-4.7923608578086325,5
2993235,0.1,0.0,0
2993979,0.12,-29.538366436425864,25
2994069,0.11,0.0,0
2995389,0.12,0.0,0
2996037,0.1,-3.650235051474481,4
